0.917928745389162	17.0797012864421	310.895338284475
1.25126453550352	15.6646483649000	270.964804529194
1.12447514586787	16.6217507180538	291.593687636801
1.14147264210202	15.4703646115020	277.379596410391
1.12728684185347	15.5972628079996	287.491616567530
1.15389542434619	15.1997665692454	284.219081048657
1.15551730981044	15.6446910405633	287.196495082332
1.15446791618522	16.1549021546266	291.330907194077
1.11596396035466	16.8884971904515	297.516094208177
1.12726157212378	17.3158413172398	302.735785378319
1.15708259413119	17.7690224590653	311.390067322044
1.14930894252093	18.3338590026037	312.216386772688
1.13595793062154	18.5729879090258	307.950947495541
1.15419756092956	17.8982475642759	306.485329927897
1.16597295949985	16.8280108436687	303.263146628762
1.14646821560041	15.8508534006833	290.610896954635
1.16360226359545	15.0739124607097	289.604827007838
1.15063454351687	14.8746688016253	297.459915501600
1.12254663920798	15.6724634097032	301.838216641633
1.15998157703215	16.8905479407824	304.916645217799
1.15393282559890	17.7687269416490	302.656903354477
1.15897104826181	17.6865972869343	297.707945237719
1.17087922766925	17.2090220670042	296.016624287834
1.19777135450034	16.2483473781475	292.355322724153
1.18293795902508	15.7019453177221	289.171018641577
1.16586699092374	15.8748461470800	288.996415090711
1.17890671764049	16.2061286410701	287.094405947498
1.18369036937625	16.3612540999985	281.198716327777
1.20772790425842	15.8606248162737	279.052207522242
1.22942038629416	15.5338052386297	276.040643887978
1.19669095880363	15.1342287007771	277.830855475805
1.17726750880920	14.9978577588541	279.613670155472
1.16674424616033	15.4197162777134	280.550687498437
1.18549517632959	15.8150170044807	280.484490173261
1.17162735965840	15.8362407262738	281.263854588243
1.12554260207017	15.7349805334500	279.995041244266
1.17012043300597	15.5554985036150	284.627927828652
1.17706378083557	15.3064128350425	292.051826066745
1.16049695289153	15.3404573043674	298.498652222734
1.15736946565216	16.2971317118216	303.025426274238
1.15182415408686	17.4981913251708	305.944424756508
1.13783959388246	18.2960464236412	312.938017853519
1.17180391568812	18.4518804698420	315.577317148271
1.14487118237133	18.0566561493430	313.334176182018
1.14757115428426	17.1920406732251	312.630624257858
1.16696031986329	16.1132941698888	309.991933126573
1.18239824396181	15.8330561049184	309.520629972924
1.16440252632720	16.2545131460190	310.239659276682
1.20349848231211	16.9537616188984	312.753705845247
1.18245867220751	17.5287164906796	312.224342445257
1.16703155774405	17.8185354717159	312.144089570417
1.16577175884083	17.6700148215676	309.038822228937
1.18392410259902	16.9692466443923	306.597549417484
1.22623888751602	16.7931889559891	306.063577454749
1.18785997448883	17.0005331620330	307.641960825449
1.14035060007188	17.1543681487758	307.565508440345
1.13537747643099	17.6339272940428	306.960367867817
1.15048570163292	18.0569328667704	300.604428881671
1.11926219777919	18.0245623890211	290.000719962968
